하튼 호텔 신사이바시 나가호리도리,8.9,12367,12367
호텔 오리엔탈 익스프레스 오사카 신사이바시,8.9,5536,5536
그리드스 프리미엄 호텔 오사카 남바,8.8,7197,7197
베셀 인 신사이바시,8.9,6031,6031
퀸테사 호텔 오사카 신사이바시 코믹 & 북스,8.4,7220,7220
소테츠 그랜드 프레사 오사카 난바,8.7,24033,24033
오사카 후지야 호텔,8.2,6120,6120
호텔 케이한 난바 그란데,8.9,8143,8143
하톤 호텔 신사이바시,8.5,12278,12278
소테츠 그랜드 프레사 오사카 난바,8.7,24033,24033
오사카 후지야 호텔,8.2,6120,6120
호텔 케이한 난바 그란데,8.9,8143,8143
하톤 호텔 신사이바시,8.5,12278,12278
하튼 호텔 신사이바시 나가호리도리,8.9,12367,12367
호텔 오리엔탈 익스프레스 오사카 신사이바시,8.9,5536,5536
그리드스 프리미엄 호텔 오사카 남바,8.8,7197,7197
베셀 인 신사이바시,8.9,6031,6031
퀸테사 호텔 오사카 신사이바시 코믹 & 북스,8.4,7220,7220
소테츠 그랜드 프레사 오사카 난바,8.7,24033,24033
오사카 후지야 호텔,8.2,6120,6120
호텔 케이한 난바 그란데,8.9,8143,8143
하톤 호텔 신사이바시,8.5,12278,12278
